backward_nfe,epoch,forward_nfe,grad_0,grad_1,grad_10,grad_11,grad_12,grad_13,grad_14,grad_15,grad_16,grad_17,grad_18,grad_19,grad_2,grad_20,grad_21,grad_22,grad_23,grad_24,grad_25,grad_26,grad_27,grad_28,grad_29,grad_3,grad_30,grad_31,grad_32,grad_33,grad_34,grad_35,grad_36,grad_37,grad_38,grad_39,grad_4,grad_40,grad_41,grad_42,grad_43,grad_44,grad_45,grad_46,grad_47,grad_48,grad_49,grad_5,grad_50,grad_51,grad_52,grad_53,grad_54,grad_55,grad_56,grad_57,grad_58,grad_59,grad_6,grad_60,grad_61,grad_62,grad_63,grad_64,grad_7,grad_8,grad_9,loss,train_time,ts_loss,ts_nfe,va_loss,va_nfe
1280.0,117.0,1280.0,0.003355966,0.0033742397,0.003622486,0.0036565135,0.0036929096,0.0037287162,0.003768988,0.0038093438,0.003847091,0.003887348,0.0039342954,0.00398073,0.0033976843,0.004031152,0.0040810555,0.0041350327,0.004192934,0.0042583058,0.004320383,0.0043862252,0.0044595064,0.0045329537,0.0046169152,0.003423382,0.0046976698,0.0047931215,0.0048899995,0.004987236,0.00508209,0.0051944954,0.005309365,0.0054275948,0.0055627236,0.00569258,0.0034476512,0.0058315475,0.005980847,0.0061259144,0.0062949886,0.006473757,0.006662348,0.006874862,0.0070952275,0.007331899,0.007595842,0.0034740132,0.007878158,0.008200677,0.008564841,0.0089481715,0.00936175,0.009858169,0.010484029,0.011193709,0.011967309,0.012863336,0.0035025827,0.013975524,0.015551021,0.018398797,0.02066106,0.0,0.0035285181,0.0035593729,0.0035897526,0.75934136,124.84883236885071,nan,nan,0.7839971,1280.0
1280.0,118.0,1280.0,0.0033671453,0.0033874675,0.0036433074,0.0036772839,0.003713342,0.003752295,0.0037928775,0.0038333877,0.0038742486,0.003917552,0.0039644707,0.0040117395,0.0034097396,0.0040637916,0.004115427,0.0041716904,0.0042284895,0.00429621,0.004358627,0.0044257953,0.0045013516,0.004574104,0.00465991,0.0034357659,0.0047463276,0.0048441836,0.0049430374,0.0050391075,0.00513722,0.0052489094,0.0053629503,0.005481205,0.0056157745,0.0057492177,0.0034607954,0.0058872313,0.0060365736,0.0061842203,0.006354688,0.006533154,0.006726311,0.006939756,0.0071545425,0.007394707,0.007653191,0.0034880869,0.007926549,0.008265302,0.008634346,0.009015778,0.009437094,0.009940106,0.010574312,0.011260829,0.012048661,0.012946936,0.0035160151,0.014043192,0.015593229,0.0184369,0.020664942,0.0,0.0035437364,0.003576474,0.0036085956,0.75924325,125.08656477928162,nan,nan,0.7845846,1280.0
1280.0,119.0,1280.0,0.0034870422,0.0035084228,0.003773561,0.0038086893,0.0038472973,0.003887711,0.0039301263,0.003971569,0.004013271,0.004052879,0.0040998086,0.004147724,0.0035321387,0.004199123,0.0042522093,0.0043125264,0.0043716663,0.0044382503,0.004501272,0.0045669335,0.004640347,0.004714,0.0047977376,0.0035600015,0.0048815343,0.0049770013,0.0050706477,0.0051652496,0.0052607586,0.005371787,0.0054847477,0.0055999556,0.0057325694,0.005861648,0.0035864217,0.0059995623,0.006142438,0.006283754,0.006453879,0.006634799,0.006823413,0.0070359,0.0072542853,0.0074852905,0.007748194,0.0036150822,0.008021269,0.00835304,0.008720624,0.009110367,0.009521554,0.010024518,0.010650042,0.011330348,0.012103296,0.013023324,0.0036448566,0.014122311,0.015683673,0.018487783,0.020617498,0.0,0.0036710985,0.0037050575,0.003738551,0.7590043,125.09420371055603,0.7892302,1280.0,0.7839995,1280.0
1280.0,120.0,1280.0,0.003414292,0.0034363484,0.0037016056,0.0037385232,0.0037766022,0.0038175704,0.0038596205,0.0039026444,0.0039449064,0.003986053,0.0040329164,0.0040815547,0.0034599714,0.004132112,0.0041840104,0.004242943,0.0043023373,0.0043679834,0.0044296617,0.004495944,0.004568773,0.004639391,0.0047228225,0.0034868573,0.0048050536,0.004900547,0.0049980655,0.005088759,0.005186742,0.0052946275,0.005407291,0.005526066,0.005658105,0.0057899575,0.0035123883,0.0059267897,0.0060771173,0.0062172497,0.0063927136,0.006566306,0.00676074,0.006974838,0.007197449,0.0074346242,0.0077072573,0.0035392009,0.007994131,0.008324941,0.0086899875,0.00908109,0.009503403,0.010001608,0.010632152,0.011311946,0.012094456,0.013017618,0.0035705518,0.014107569,0.015657822,0.01844746,0.020571733,0.0,0.0036001853,0.0036347785,0.0036664002,0.75886303,125.25824332237244,nan,nan,0.7836393,1280.0
1280.0,121.0,1280.0,0.0033707595,0.0033955646,0.003678484,0.0037160264,0.0037558097,0.003798389,0.0038410272,0.003884403,0.0039291824,0.003972154,0.004021416,0.0040727733,0.0034209124,0.0041277953,0.0041835066,0.004243065,0.0043022847,0.004367546,0.004430962,0.0044970224,0.004569908,0.0046408596,0.004725291,0.003449962,0.004812354,0.0049065533,0.0050064386,0.005096374,0.0051973104,0.0053031207,0.0054156757,0.0055353236,0.0056706,0.005793991,0.0034796416,0.005923392,0.006074242,0.006213899,0.006391139,0.00657315,0.0067678057,0.0069824196,0.007207235,0.007444716,0.007727895,0.0035075839,0.008018878,0.008349229,0.008711637,0.009097788,0.009528974,0.0100355195,0.010675842,0.011360834,0.012134976,0.013052002,0.0035402973,0.014124894,0.015661804,0.01842739,0.020546718,0.0,0.0035720263,0.0036070207,0.0036415665,0.75892454,124.92213082313538,nan,nan,0.78250015,1280.0
1280.0,122.0,1280.0,0.0033213166,0.0033455952,0.0036318374,0.003671193,0.003713159,0.0037561236,0.003798032,0.0038440328,0.0038866906,0.003931463,0.003982002,0.0040322575,0.0033715353,0.0040845396,0.0041365046,0.0041940776,0.004254362,0.004320623,0.0043868585,0.004452355,0.004529359,0.004597842,0.004683862,0.0034015032,0.0047664586,0.0048545874,0.0049555814,0.0050526485,0.005151349,0.005261984,0.005375292,0.005492835,0.0056206062,0.005748301,0.003431584,0.0058818604,0.006040644,0.0061790925,0.0063534924,0.006534476,0.006731622,0.006947225,0.007169177,0.007421798,0.0076928553,0.0034601283,0.007981703,0.008319998,0.008699849,0.009107291,0.009538035,0.01005647,0.0106866835,0.011378286,0.012179688,0.013121386,0.0034923719,0.014225809,0.01572471,0.018477611,0.02054984,0.0,0.0035252697,0.003560942,0.0035952823,0.7586084,125.03305888175964,nan,nan,0.78374165,1280.0
1280.0,123.0,1280.0,0.0034091363,0.003432636,0.0037184758,0.003755788,0.003794644,0.0038391221,0.0038814228,0.0039249137,0.003965674,0.004007964,0.00405527,0.0041004173,0.003457724,0.0041516055,0.004203975,0.0042604967,0.0043201665,0.0043858066,0.004446797,0.004509256,0.0045822067,0.004649097,0.0047341054,0.0034864065,0.0048174374,0.0049103363,0.005004727,0.0050962796,0.0052000945,0.0053099175,0.0054277405,0.0055521876,0.0056855013,0.0058106594,0.0035162435,0.00594063,0.0060884687,0.006224037,0.0063968543,0.0065735397,0.0067676213,0.00698215,0.0071964804,0.007427017,0.007698486,0.00354716,0.007975213,0.008304733,0.008679644,0.009081505,0.009507105,0.0100098895,0.010640262,0.01134369,0.01213598,0.013075856,0.0035794252,0.014168709,0.015730444,0.018500106,0.020525431,0.0,0.0036120159,0.0036475868,0.0036815559,0.7583528,125.39690589904785,nan,nan,0.7835459,1280.0
1280.0,124.0,1280.0,0.0033368762,0.0033602691,0.0036540155,0.003690187,0.0037313618,0.0037758816,0.003816644,0.0038619814,0.003907895,0.003950519,0.00399939,0.0040486753,0.0033859483,0.0041014827,0.004156178,0.004212139,0.0042718356,0.004337658,0.0044026165,0.004468222,0.0045437836,0.0046164123,0.0047046207,0.0034156626,0.0047903582,0.004884769,0.0049908087,0.0050800606,0.005175297,0.0052877706,0.0054042456,0.0055239233,0.00565474,0.0057863775,0.0034468365,0.005925679,0.0060788714,0.0062232367,0.0063988003,0.0065775225,0.0067735706,0.006992411,0.007213182,0.007458105,0.007728665,0.0034769461,0.008016335,0.008359321,0.0087401625,0.00913849,0.009573515,0.010088474,0.010723587,0.011419307,0.012224329,0.013171263,0.0035107683,0.014277299,0.015835838,0.018600747,0.0205899,0.0,0.0035451243,0.003580313,0.0036159474,0.7580766,125.98981738090515,nan,nan,0.7836463,1280.0
1280.0,125.0,1280.0,0.003382606,0.003406424,0.003690384,0.0037294284,0.0037700185,0.0038138335,0.0038567728,0.0039012225,0.003944827,0.0039874404,0.004036592,0.004083241,0.0034313283,0.004136082,0.004190047,0.004248022,0.004308344,0.004373646,0.0044347076,0.004498805,0.0045720586,0.0046421117,0.004727922,0.0034615027,0.0048098597,0.0049020504,0.004996452,0.0050893053,0.0051915552,0.0053008217,0.005417532,0.005539473,0.005669244,0.005799107,0.003491058,0.005937118,0.006090026,0.00622865,0.0063984385,0.0065778904,0.0067696706,0.006988409,0.007201449,0.0074441796,0.0077156615,0.003521,0.00800244,0.008341671,0.008718614,0.009131331,0.009560356,0.0100778965,0.010704856,0.0114114005,0.012187102,0.013139186,0.0035536343,0.014240801,0.015798457,0.018571557,0.020473434,0.0,0.0035855814,0.003619556,0.0036540225,0.75792354,124.99734449386597,nan,nan,0.7829607,1280.0
1280.0,126.0,1280.0,0.0033569383,0.0033816337,0.0036722221,0.003710883,0.0037505976,0.0037907516,0.0038332185,0.003878096,0.003922679,0.003964778,0.004014756,0.0040653753,0.0034059098,0.004120747,0.004177022,0.00423386,0.004289522,0.0043550963,0.0044184094,0.0044841603,0.0045584664,0.0046286597,0.00471326,0.0034361286,0.004798843,0.004888513,0.0049912133,0.005083926,0.0051780124,0.0052894587,0.005402333,0.005522478,0.0056554046,0.005785294,0.0034677137,0.005927709,0.0060841213,0.006230659,0.0064034383,0.0065845707,0.0067857597,0.007005352,0.0072273454,0.0074783145,0.0077574616,0.003496122,0.008062309,0.00839734,0.008761834,0.009166747,0.009611256,0.010133765,0.010762587,0.011459666,0.012266417,0.013203226,0.0035299263,0.0143077215,0.015864067,0.018607741,0.020519828,0.0,0.003564068,0.0036012034,0.0036361818,0.7573638,125.72116923332214,nan,nan,0.78405,1280.0
1280.0,127.0,1280.0,0.0034132802,0.003436934,0.003718392,0.003757373,0.0037975658,0.0038391524,0.003881301,0.003927356,0.003968437,0.0040120753,0.0040594945,0.0041076816,0.0034603467,0.004159913,0.0042127897,0.0042705345,0.0043288884,0.0043947166,0.0044581024,0.004522429,0.0045977957,0.004663568,0.004747363,0.0034908403,0.0048309565,0.004918533,0.0050153597,0.0051131947,0.0052113747,0.00532164,0.0054389206,0.0055599273,0.005685177,0.005813042,0.0035198994,0.0059488975,0.00611125,0.006251565,0.0064191557,0.0066010617,0.0068052923,0.0070214174,0.007240463,0.007486838,0.0077596083,0.0035486734,0.008053641,0.008388992,0.008770238,0.009180257,0.0096142525,0.01013499,0.010763278,0.0114645725,0.012266522,0.01320873,0.003579619,0.014310503,0.015840346,0.01860195,0.020458143,0.0,0.0036117441,0.0036468562,0.003680939,0.75742555,124.86734318733215,nan,nan,0.7830935,1280.0
1280.0,128.0,1280.0,0.0034874072,0.003514226,0.0038064546,0.003844887,0.003883941,0.0039242795,0.0039630937,0.004008846,0.0040520607,0.0040974887,0.0041448115,0.004191358,0.003539032,0.004245707,0.004302223,0.004357637,0.0044132145,0.0044771666,0.0045434665,0.004607016,0.0046819295,0.0047477405,0.004828789,0.003570523,0.0049118823,0.00500188,0.0050990446,0.005188102,0.005286235,0.005390113,0.005507598,0.005621276,0.005745647,0.005874499,0.0036032181,0.006014976,0.0061607417,0.0063136625,0.006483116,0.0066656326,0.006860565,0.0070849336,0.007308461,0.0075575784,0.007817265,0.003633558,0.0081181675,0.008456519,0.008837998,0.009249438,0.009692647,0.010216953,0.010816967,0.011531935,0.012346265,0.01330186,0.0036656233,0.014401331,0.01594909,0.0187067,0.020516139,0.0,0.003701449,0.0037367,0.0037690361,0.75709736,125.27871441841125,nan,nan,0.7841868,1280.0
1280.0,129.0,1280.0,0.0034451378,0.0034671728,0.0037563317,0.003794787,0.0038357377,0.0038787262,0.0039226455,0.003964994,0.004009726,0.0040541673,0.004103621,0.004151359,0.0034924767,0.0042041787,0.0042597814,0.004321668,0.00438252,0.004449983,0.0045133587,0.0045771445,0.0046493406,0.0047215796,0.0048078285,0.0035235595,0.0048891474,0.0049807974,0.0050749336,0.0051715244,0.0052707237,0.005380316,0.0055011013,0.005624432,0.0057499786,0.0058759823,0.0035530769,0.006011404,0.006166463,0.0063106297,0.006478421,0.006664898,0.0068604946,0.0070780525,0.007300209,0.007542726,0.0078156935,0.0035828524,0.008108621,0.008451538,0.00883971,0.009252357,0.0096921455,0.010189873,0.010806921,0.01148843,0.01227932,0.013231542,0.0036158413,0.014344255,0.015884897,0.01862705,0.020410977,0.0,0.003647747,0.0036836998,0.0037174174,0.7571913,125.39692711830139,nan,nan,0.78360915,1280.0
1280.0,130.0,1280.0,0.0034083738,0.003434422,0.0037204684,0.0037583911,0.0037985404,0.0038386977,0.003880547,0.0039259046,0.003971762,0.004014186,0.0040648063,0.004115256,0.0034582783,0.004170346,0.004226754,0.00428579,0.0043443893,0.0044074534,0.004469217,0.0045353235,0.004607148,0.004677982,0.00476104,0.0034904657,0.004844828,0.004935425,0.005027259,0.0051201778,0.0052186777,0.005324413,0.0054388787,0.005556528,0.0056838705,0.0058111646,0.0035200631,0.0059477678,0.006103987,0.006251685,0.006429554,0.006605992,0.0068013975,0.007022403,0.0072489977,0.0075057503,0.007788192,0.003548266,0.008091256,0.008427344,0.00879962,0.009219905,0.009679397,0.0102084605,0.01082634,0.011533054,0.012337159,0.013312625,0.0035818063,0.014407324,0.015949111,0.018631905,0.020428928,0.0,0.0036144748,0.0036479048,0.0036836998,0.7573339,125.06294655799866,nan,nan,0.7818658,1280.0
1280.0,131.0,1280.0,0.0033520148,0.0033781754,0.003667593,0.0037059542,0.0037474304,0.003789283,0.0038339016,0.0038788752,0.003923899,0.003970411,0.004022164,0.0040695956,0.0034032387,0.004127795,0.004186291,0.004246862,0.0043066307,0.004372672,0.004437849,0.004505773,0.0045821904,0.0046517598,0.004740355,0.0034337821,0.004821666,0.0049133073,0.0050075315,0.0050994256,0.005200975,0.0053061,0.0054260357,0.0055479426,0.0056694564,0.005797554,0.0034629174,0.0059287813,0.006084986,0.0062314128,0.0064013037,0.0065844776,0.006784362,0.0070032114,0.007231436,0.0074753254,0.007757108,0.0034928678,0.008056412,0.008388177,0.008773162,0.009203217,0.009652429,0.010169208,0.010801971,0.011508947,0.012323043,0.013282766,0.0035265654,0.014369385,0.015918411,0.018644342,0.020339489,0.0,0.0035589964,0.0035949664,0.00362939,0.7564865,124.90474319458008,nan,nan,0.7824104,1280.0
1280.0,132.0,1280.0,0.0033495775,0.003374634,0.0036746603,0.00371515,0.0037574137,0.0038005172,0.0038459075,0.003893984,0.0039380635,0.0039852443,0.004035465,0.004084699,0.003399387,0.0041429526,0.00420104,0.00426468,0.0043241456,0.004387713,0.0044516376,0.004519262,0.004593859,0.004661859,0.004748581,0.003432623,0.004836873,0.0049298364,0.0050305463,0.005119336,0.005219789,0.005329921,0.00544215,0.0055625103,0.0056936555,0.0058272253,0.0034637544,0.0059674163,0.0061296993,0.00626754,0.0064476356,0.0066337786,0.006836777,0.007061795,0.007292568,0.00755497,0.007859453,0.003493866,0.00818029,0.00851567,0.00889133,0.009310889,0.009763138,0.010280268,0.010900974,0.0115877325,0.01239845,0.0133650135,0.003527692,0.014449818,0.015983235,0.018634403,0.020405296,0.0,0.0035641238,0.0036000195,0.0036359844,0.75614583,124.99548387527466,nan,nan,0.7824386,1280.0
1280.0,133.0,1280.0,0.0033679688,0.003394864,0.0036898504,0.0037310638,0.0037728965,0.0038140214,0.0038591821,0.0039073424,0.0039518084,0.003998465,0.0040477915,0.0040973146,0.0034194058,0.0041547054,0.004212865,0.0042755124,0.004337043,0.004399505,0.00446647,0.0045345565,0.0046119895,0.0046789567,0.0047646123,0.0034513846,0.0048493147,0.004940375,0.0050339205,0.0051252227,0.0052256635,0.0053334055,0.005451409,0.0055734655,0.0057010525,0.0058312127,0.0034819178,0.0059713614,0.0061326968,0.0062735174,0.006447702,0.0066316836,0.006836128,0.0070574796,0.0072799455,0.007538811,0.007823366,0.003513104,0.00814021,0.008476305,0.008860454,0.009291771,0.009750093,0.010268483,0.010883483,0.011581426,0.012400731,0.013369944,0.0035478736,0.014463618,0.016046008,0.018777031,0.020379389,0.0,0.0035821649,0.0036171102,0.0036525659,0.75607604,124.97957015037537,nan,nan,0.78218174,1280.0
1280.0,134.0,1280.0,0.003404933,0.0034311053,0.0037191312,0.0037592263,0.0037996895,0.003841827,0.0038879062,0.003936777,0.003980744,0.0040265657,0.0040752534,0.004125306,0.0034553418,0.0041812686,0.004238504,0.004298347,0.0043559177,0.0044181263,0.0044819964,0.004550066,0.004623514,0.0046939924,0.0047829626,0.0034871534,0.0048666084,0.0049543865,0.00504821,0.00513734,0.0052369786,0.005345023,0.0054630754,0.005582596,0.005713491,0.00584317,0.0035167509,0.0059848214,0.0061437413,0.0062892023,0.006464166,0.0066459863,0.0068464656,0.0070672976,0.007293097,0.0075489013,0.007835032,0.0035465527,0.0081478525,0.008490607,0.00887382,0.009300911,0.009768766,0.010297786,0.010917246,0.011612515,0.012443569,0.01339016,0.003580006,0.014503611,0.016106362,0.018785577,0.020410148,0.0,0.0036145137,0.0036482264,0.0036833317,0.7558633,124.73651790618896,nan,nan,0.7829911,1280.0
1280.0,135.0,1280.0,0.0034441545,0.003472826,0.0037771857,0.0038181439,0.003859743,0.0039019242,0.003947737,0.0039933478,0.0040388685,0.004086107,0.004138571,0.004190314,0.003498262,0.004246447,0.0043059206,0.00437132,0.0044292,0.0044936677,0.0045545707,0.004623304,0.004697336,0.004768145,0.004853211,0.0035318083,0.00493998,0.005033067,0.0051292987,0.0052203345,0.005320455,0.0054318397,0.0055443067,0.0056676264,0.0058023706,0.0059339525,0.003564685,0.0060672443,0.006222951,0.0063649165,0.006541151,0.006725256,0.00692718,0.0071464316,0.0073694484,0.007636325,0.007938601,0.00359527,0.008258308,0.008592226,0.008949656,0.009361139,0.009817802,0.010342098,0.010982354,0.011690748,0.01247175,0.013441832,0.0036308721,0.014543372,0.016091738,0.018764315,0.020360744,0.0,0.0036654284,0.003700069,0.0037399372,0.7559957,125.17853856086731,nan,nan,0.78165114,1280.0
1280.0,136.0,1280.0,0.0033776788,0.0034036648,0.003707805,0.0037509918,0.0037956666,0.003837837,0.0038858128,0.0039356314,0.003980631,0.0040284153,0.0040783253,0.004130319,0.00342909,0.004188131,0.004246047,0.004311059,0.004369896,0.0044334983,0.004496171,0.0045622173,0.0046376227,0.0047085974,0.004790429,0.0034628103,0.0048738937,0.0049642245,0.005055501,0.0051494017,0.0052502877,0.005361022,0.005475747,0.005597341,0.0057194093,0.0058538965,0.0034948313,0.005994934,0.0061579663,0.0063063335,0.0064798696,0.006665403,0.0068681934,0.00709065,0.0073259897,0.007588467,0.007875801,0.0035248375,0.008196382,0.008545285,0.008925596,0.009345142,0.00979777,0.010330606,0.01096532,0.011680969,0.012500088,0.013458754,0.0035589815,0.014570111,0.01610338,0.018730149,0.020318804,0.0,0.0035949103,0.003630545,0.0036676924,0.7556687,124.77121448516846,nan,nan,0.7821299,1280.0
1280.0,137.0,1280.0,0.0033972915,0.003430152,0.0037513701,0.0037947975,0.0038425042,0.0038890599,0.0039348095,0.0039832303,0.004028985,0.004081931,0.00413466,0.0041878507,0.0034553038,0.0042502107,0.0043134247,0.004377092,0.0044401586,0.0045031244,0.0045714066,0.0046421997,0.0047184713,0.0047863596,0.004872168,0.003489968,0.004959043,0.0050505563,0.005145589,0.0052310373,0.005335133,0.0054448675,0.005560751,0.0056834132,0.0058079944,0.005940796,0.0035239405,0.0060741133,0.006228075,0.0063790265,0.006554653,0.006738153,0.00693563,0.007156951,0.0073864986,0.0076506743,0.007936817,0.0035583642,0.008246477,0.008580997,0.008950977,0.009369431,0.009822871,0.0103521645,0.010963818,0.011648982,0.012474766,0.013460028,0.0035950928,0.014582681,0.016130608,0.018803816,0.020329133,0.0,0.0036337953,0.003672479,0.003710883,0.75564575,124.67323565483093,nan,nan,0.7817613,1280.0
1280.0,138.0,1280.0,0.0033410937,0.003369052,0.0036828797,0.0037268156,0.0037741184,0.003817355,0.0038653554,0.0039151204,0.003959406,0.004012075,0.0040626065,0.0041177794,0.0033938186,0.0041815597,0.0042450773,0.0043101683,0.0043705343,0.004433363,0.004501712,0.004572302,0.00465321,0.0047207465,0.004803674,0.0034294473,0.0048886575,0.004981126,0.005077314,0.0051622614,0.00526232,0.005377369,0.005495957,0.005624619,0.005751949,0.0058870395,0.0034614578,0.0060262633,0.006180066,0.006333545,0.006506793,0.006691108,0.0068924497,0.007122761,0.007350158,0.0076168515,0.0079125725,0.0034939167,0.008223361,0.008575082,0.008956192,0.009375704,0.009847827,0.010383157,0.011009386,0.011699178,0.012529811,0.013494059,0.0035322262,0.014642487,0.016242903,0.018828781,0.020351872,0.0,0.0035681457,0.003605371,0.0036433672,0.75513935,124.98200345039368,nan,nan,0.7828063,1280.0
1280.0,139.0,1280.0,0.0032689667,0.003299931,0.0036216618,0.003665388,0.003712079,0.0037602028,0.0038076679,0.0038562946,0.0039024535,0.003953571,0.004006215,0.00405884,0.0033259327,0.0041250074,0.004190318,0.0042584976,0.004323341,0.0043897005,0.004459712,0.004529288,0.004609653,0.004678974,0.0047663534,0.003361721,0.0048571806,0.0049496116,0.005047743,0.005142907,0.0052484153,0.005364982,0.0054878346,0.0056119566,0.0057455436,0.0058812425,0.0033950177,0.0060181348,0.0061712633,0.0063176746,0.0064928015,0.0066726548,0.0068737837,0.0071063843,0.00734237,0.007617935,0.007909768,0.0034310059,0.008227486,0.00855773,0.008930532,0.0093673365,0.009843365,0.0103687905,0.010977066,0.011683156,0.012498443,0.013480946,0.0034687854,0.014607082,0.016189111,0.018797789,0.020314895,0.0,0.0035066623,0.003544076,0.0035815514,0.7555361,124.95138239860535,0.7886914,1280.0,0.7824971,1280.0
1280.0,140.0,1280.0,0.0032632432,0.0032919338,0.0036094708,0.0036526395,0.0036981343,0.0037441587,0.0037897143,0.0038403873,0.0038857888,0.0039375415,0.0039893216,0.0040451167,0.0033171836,0.004108567,0.0041710013,0.0042383843,0.0043018134,0.004364767,0.004430522,0.0044997977,0.0045770835,0.004650928,0.004738721,0.003354675,0.004826189,0.0049189297,0.0050160773,0.0051113064,0.0052106837,0.0053291433,0.0054498045,0.0055776914,0.005713977,0.005851202,0.0033880146,0.0059882775,0.0061416402,0.006288387,0.006466593,0.0066472273,0.006853764,0.0070809782,0.0073197107,0.0075903814,0.007882758,0.0034209064,0.00819809,0.008531018,0.00890939,0.009338335,0.009807608,0.010336539,0.010961318,0.011661306,0.012489171,0.01344857,0.003458394,0.014574543,0.016161757,0.018743208,0.02024052,0.0,0.0034946348,0.003530343,0.0035706453,0.7555128,124.71799325942993,nan,nan,0.7825278,1280.0
1280.0,141.0,1280.0,0.003360988,0.0033908421,0.0036974289,0.0037384916,0.0037804025,0.0038239898,0.0038702695,0.0039193514,0.0039657713,0.0040145717,0.004068022,0.0041209836,0.0034161026,0.0041815722,0.004243686,0.0043099048,0.0043721977,0.004434671,0.004500346,0.0045739277,0.0046515446,0.004726706,0.0048131924,0.0034517806,0.004900866,0.004990169,0.0050832033,0.0051736264,0.005274293,0.005392095,0.005507196,0.0056270473,0.0057601477,0.005893833,0.003483996,0.006029392,0.006182789,0.006334244,0.0065081683,0.0066840476,0.0068847076,0.007108144,0.0073456643,0.00760937,0.007898948,0.0035147683,0.008221904,0.008552962,0.00892108,0.009366598,0.009843386,0.010373269,0.01100004,0.011703568,0.012530392,0.013501756,0.003551405,0.014610402,0.016208136,0.01878389,0.020164127,0.0,0.0035861696,0.0036200648,0.0036593087,0.75543135,124.85007572174072,nan,nan,0.7811369,1280.0
1280.0,142.0,1280.0,0.0033579788,0.0033856302,0.0036823845,0.003724121,0.0037644147,0.0038065847,0.0038531788,0.0039025545,0.0039457665,0.003995959,0.004050094,0.004104711,0.0034100765,0.004163818,0.0042257393,0.004291187,0.0043485113,0.004411257,0.0044720373,0.0045429007,0.0046226247,0.004696246,0.0047820993,0.0034437033,0.004868467,0.0049590636,0.0050538387,0.0051474194,0.0052446164,0.0053641796,0.005479485,0.005603774,0.0057341415,0.005869285,0.0034739226,0.006006128,0.0061801607,0.0063332105,0.006510809,0.0066931495,0.0068945824,0.00711625,0.0073547936,0.0076196683,0.007923993,0.003504681,0.008244634,0.008586298,0.008962434,0.009396487,0.009869532,0.010405781,0.011023333,0.011715278,0.012563394,0.013497315,0.0035386027,0.01462233,0.016210612,0.018779129,0.020133147,0.0,0.0035725073,0.0036060233,0.0036452864,0.7549393,125.45521879196167,nan,nan,0.78164744,1280.0
1280.0,143.0,1280.0,0.0033766036,0.003405145,0.003711564,0.0037549052,0.0037943125,0.0038357035,0.0038811527,0.0039306446,0.003978943,0.0040273294,0.0040804045,0.0041337875,0.00343202,0.0041936436,0.0042550545,0.004319559,0.0043838,0.0044489014,0.004509468,0.0045787366,0.004657696,0.004730576,0.004811277,0.0034673712,0.0048989537,0.0049910964,0.005085624,0.005181392,0.005283229,0.005403049,0.005518369,0.005643728,0.0057731722,0.0059096646,0.0034980255,0.00605065,0.006216933,0.006360765,0.0065406226,0.0067220423,0.0069229393,0.007148734,0.0073903357,0.0076686614,0.007978672,0.003529957,0.008304777,0.008641592,0.0090137,0.009448993,0.0099257175,0.010459089,0.011099175,0.011796304,0.012624443,0.013584077,0.003566137,0.014689162,0.016225679,0.018751478,0.020119803,0.0,0.0035975915,0.0036331385,0.0036731772,0.7549616,125.28316235542297,nan,nan,0.7810648,1280.0
1280.0,144.0,1280.0,0.003317038,0.003347394,0.0036587543,0.0037009693,0.0037448008,0.0037890654,0.0038351435,0.003883118,0.0039326046,0.0039832457,0.00403638,0.004090076,0.0033743416,0.004152128,0.004215504,0.0042822366,0.004347931,0.004412366,0.00447889,0.0045507946,0.004630014,0.004703558,0.004786037,0.0034096905,0.0048721526,0.004962588,0.005058921,0.0051534106,0.0052547697,0.0053783413,0.005495726,0.0056242985,0.005753962,0.005891603,0.0034420276,0.0060336096,0.0061932104,0.0063471077,0.00652007,0.006710122,0.0069176103,0.007143032,0.0073819007,0.007658877,0.007966262,0.003473188,0.008297208,0.008636864,0.009030659,0.009470229,0.009942797,0.01047263,0.011111378,0.011803075,0.0126218395,0.013596608,0.0035078768,0.01469473,0.016255748,0.018751727,0.020073602,0.0,0.0035434403,0.0035798142,0.0036192127,0.75469184,125.34332609176636,nan,nan,0.7810594,1280.0
1280.0,145.0,1280.0,0.003391427,0.0034199725,0.003734758,0.0037771382,0.003816896,0.0038611793,0.0039050796,0.003954709,0.004002946,0.004053448,0.0041075265,0.0041578473,0.0034471203,0.0042176414,0.00428126,0.004343716,0.00440778,0.0044702436,0.0045368904,0.0046088155,0.0046894355,0.004762428,0.0048468173,0.0034832424,0.004927632,0.0050169975,0.005108654,0.0052000578,0.005304116,0.0054280404,0.0055472823,0.0056791343,0.0058122445,0.005952809,0.0035149101,0.006095059,0.006258791,0.006405633,0.006581545,0.006768867,0.006980197,0.0072041326,0.0074376897,0.0077159223,0.008017053,0.0035472156,0.008345781,0.00868384,0.009064822,0.009510591,0.00997965,0.010511724,0.011142411,0.011827575,0.012654727,0.013620226,0.0035831204,0.01473063,0.01635907,0.018874211,0.02004934,0.0,0.0036193521,0.0036558358,0.0036950575,0.7545319,125.27190804481506,nan,nan,0.78090316,1280.0
